,close
2005-09-26,1.5562
2005-09-27,1.5564
2005-09-28,1.5546
2005-09-29,1.5562
2005-09-30,1.5552
2005-10-03,1.5507
2005-10-04,1.5503
2005-10-05,1.5479
2005-10-06,1.5473
2005-10-07,1.5496
2005-10-10,1.5478
2005-10-11,1.5457
2005-10-12,1.5477
2005-10-13,1.548
2005-10-14,1.5501
2005-10-17,1.5544
2005-10-18,1.5524
2005-10-19,1.5518
2005-10-20,1.5472
2005-10-21,1.5438
2005-10-24,1.5416
2005-10-25,1.5441
2005-10-26,1.5468
2005-10-27,1.5449
2005-10-28,1.5445
2005-10-31,1.5449
2005-11-01,1.5479
2005-11-02,1.5429
2005-11-03,1.5431
2005-11-04,1.5441
2005-11-07,1.541
2005-11-08,1.5437
2005-11-09,1.5413
2005-11-10,1.5367
2005-11-11,1.5367
2005-11-14,1.5399
2005-11-15,1.5425
2005-11-16,1.5463
2005-11-17,1.5473
2005-11-18,1.5475
2005-11-21,1.547
2005-11-22,1.5477
2005-11-23,1.5498
2005-11-24,1.5497
2005-11-25,1.5463
2005-11-28,1.5467
2005-11-29,1.5469
2005-11-30,1.55
2005-12-01,1.5459
2005-12-02,1.5428
2005-12-05,1.5407
2005-12-06,1.5391
2005-12-07,1.5392
2005-12-08,1.5365
2005-12-09,1.5390000000000001
2005-12-12,1.5421
2005-12-13,1.5454
2005-12-14,1.5379
2005-12-15,1.5425
2005-12-16,1.5498
2005-12-19,1.5514
2005-12-20,1.5526
2005-12-21,1.5535
2005-12-22,1.5568
2005-12-23,1.5574
2005-12-26,1.5561
2005-12-27,1.5581
2005-12-28,1.5579
2005-12-29,1.5561
2005-12-30,1.5549
2006-01-02,1.5534
2006-01-03,1.5497
2006-01-04,1.5462
2006-01-05,1.5442
2006-01-06,1.5426
2006-01-09,1.5418
2006-01-10,1.5444
2006-01-11,1.5463
2006-01-12,1.5469
2006-01-13,1.5483
2006-01-16,1.55
2006-01-17,1.5492
2006-01-18,1.5496
2006-01-19,1.5531
2006-01-20,1.5494
2006-01-23,1.546
2006-01-24,1.5481
2006-01-25,1.5477
2006-01-26,1.5495
2006-01-27,1.5527
2006-01-30,1.5556
2006-01-31,1.5534
2006-02-01,1.5551
2006-02-02,1.5547
2006-02-03,1.5563
2006-02-06,1.5565
2006-02-07,1.5539
2006-02-08,1.5536
2006-02-09,1.5563
2006-02-10,1.5555
2006-02-13,1.5555
2006-02-14,1.5578
2006-02-15,1.5572
2006-02-16,1.5589
2006-02-17,1.5637
2006-02-20,1.5609
2006-02-21,1.5577
2006-02-22,1.5608
2006-02-23,1.5598
2006-02-24,1.5643
2006-02-27,1.5666
2006-02-28,1.5635
2006-03-01,1.5646
2006-03-02,1.5619999999999998
2006-03-03,1.5617
2006-03-06,1.5602
2006-03-07,1.561
2006-03-08,1.56
2006-03-09,1.5644
2006-03-10,1.5682
2006-03-13,1.5691
2006-03-14,1.5647
2006-03-15,1.5634
2006-03-16,1.5702
2006-03-17,1.5719999999999998
2006-03-20,1.5706
2006-03-21,1.5734
2006-03-22,1.5761
2006-03-23,1.5762
2006-03-24,1.5769
2006-03-27,1.5723
2006-03-28,1.5715
2006-03-29,1.575
2006-03-30,1.5774
2006-03-31,1.5798
2006-04-03,1.5826
2006-04-04,1.5809
2006-04-05,1.5777
2006-04-06,1.5767
2006-04-07,1.5747
2006-04-10,1.5764
2006-04-11,1.5753
2006-04-12,1.5721
2006-04-13,1.5709
2006-04-14,1.5726
2006-04-17,1.5677
2006-04-18,1.5666
2006-04-19,1.5678
2006-04-20,1.574
2006-04-21,1.5745
2006-04-24,1.5707
2006-04-25,1.5754
2006-04-26,1.5813
2006-04-27,1.5785
2006-04-28,1.5641
2006-05-01,1.5612
2006-05-02,1.5604
2006-05-03,1.5612
2006-05-04,1.5586
2006-05-05,1.5601
2006-05-08,1.5601
2006-05-09,1.5565
2006-05-10,1.5576
2006-05-11,1.5565
2006-05-12,1.547
2006-05-15,1.5501
2006-05-16,1.5519999999999998
2006-05-17,1.547
2006-05-18,1.5485
2006-05-19,1.5532
2006-05-22,1.5489
2006-05-23,1.5492
2006-05-24,1.5535
2006-05-25,1.558
2006-05-26,1.5615
2006-05-29,1.5613
2006-05-30,1.5588
2006-05-31,1.5611
2006-06-01,1.5627
2006-06-02,1.5597
2006-06-05,1.558
2006-06-06,1.5583
2006-06-07,1.5617
2006-06-08,1.5584
2006-06-09,1.5556
2006-06-12,1.5525
2006-06-13,1.5536
2006-06-14,1.5514
2006-06-15,1.555
2006-06-16,1.5552
2006-06-19,1.5593
2006-06-20,1.5583
2006-06-21,1.5618
2006-06-22,1.5624
2006-06-23,1.5617
2006-06-26,1.5628
2006-06-27,1.5634
2006-06-28,1.5631
2006-06-29,1.5659999999999998
2006-06-30,1.5636
2006-07-03,1.5664
2006-07-04,1.5654
2006-07-05,1.5671
2006-07-06,1.5692
2006-07-07,1.5656
2006-07-10,1.5662
2006-07-11,1.5655
2006-07-12,1.5667
2006-07-13,1.5599
2006-07-14,1.5609
2006-07-17,1.5621
2006-07-18,1.5656
2006-07-19,1.5716
2006-07-20,1.5703
2006-07-21,1.5695
2006-07-24,1.5736
2006-07-25,1.5767
2006-07-26,1.577
2006-07-27,1.5719
2006-07-28,1.5727
2006-07-31,1.571
2006-08-01,1.5717
2006-08-02,1.5732
2006-08-03,1.5759
2006-08-04,1.5738
2006-08-07,1.5725
2006-08-08,1.5729
2006-08-09,1.5769
2006-08-10,1.5786
2006-08-11,1.5812
2006-08-14,1.5796
2006-08-15,1.5814
2006-08-16,1.5785
2006-08-17,1.5806
2006-08-18,1.5818
2006-08-21,1.5779
2006-08-22,1.58
2006-08-23,1.5796
2006-08-24,1.5809
2006-08-25,1.5809
2006-08-28,1.5804
2006-08-29,1.5763
2006-08-30,1.5756
2006-08-31,1.577
2006-09-01,1.5791
2006-09-04,1.5801
2006-09-05,1.5815
2006-09-06,1.5816
2006-09-07,1.5822
2006-09-08,1.5803
2006-09-11,1.5811
2006-09-12,1.5868
2006-09-13,1.5874
2006-09-14,1.5926
2006-09-15,1.5896
2006-09-18,1.5883
2006-09-19,1.5866
2006-09-20,1.5874
2006-09-21,1.5879
2006-09-22,1.5798
2006-09-25,1.5788
2006-09-26,1.5775
2006-09-27,1.5802
2006-09-28,1.5839
2006-09-29,1.585
2006-10-02,1.5838
2006-10-03,1.5853
2006-10-04,1.5871
2006-10-05,1.5891
2006-10-06,1.5877
2006-10-09,1.5893
2006-10-10,1.5930000000000002
2006-10-11,1.5928
2006-10-12,1.5930000000000002
2006-10-13,1.5927
2006-10-16,1.5918
2006-10-17,1.5907
2006-10-18,1.5914
2006-10-19,1.5874
2006-10-20,1.5883
2006-10-23,1.5897
2006-10-24,1.5903
2006-10-25,1.594
2006-10-26,1.5918
2006-10-27,1.5909
2006-10-30,1.5884
2006-10-31,1.5876
2006-11-01,1.5887
2006-11-02,1.5911
2006-11-03,1.5942
2006-11-06,1.5975
2006-11-07,1.5959999999999999
2006-11-08,1.5958
2006-11-09,1.5945
2006-11-10,1.5944
2006-11-13,1.5939
2006-11-14,1.5930000000000002
2006-11-15,1.598
2006-11-16,1.5965
2006-11-17,1.5952
2006-11-20,1.5943
2006-11-21,1.594
2006-11-22,1.5871
2006-11-23,1.5854
2006-11-24,1.5832
2006-11-27,1.5846
2006-11-28,1.5878
2006-11-29,1.5913
2006-11-30,1.5859999999999999
2006-12-01,1.5913
2006-12-04,1.5914
2006-12-05,1.5878
2006-12-06,1.5891
2006-12-07,1.5881
2006-12-08,1.5909
2006-12-11,1.5919999999999999
2006-12-12,1.5932
2006-12-13,1.5938
2006-12-14,1.5966
2006-12-15,1.5977
2006-12-18,1.6008
2006-12-19,1.6024
2006-12-20,1.6042
2006-12-21,1.6027
2006-12-22,1.6015
2006-12-25,1.5995
2006-12-26,1.6021
2006-12-27,1.6085
2006-12-28,1.6063
2006-12-29,1.6089
2007-01-01,1.6086
2007-01-02,1.6108
2007-01-03,1.6147
2007-01-04,1.6131
2007-01-05,1.6074
2007-01-08,1.6104
2007-01-09,1.6135
2007-01-10,1.6126
2007-01-11,1.6111
2007-01-12,1.6117
2007-01-15,1.6153
2007-01-16,1.6129
2007-01-17,1.6137
2007-01-18,1.6163
2007-01-19,1.6175
2007-01-22,1.6174
2007-01-23,1.6183
2007-01-24,1.6183
2007-01-25,1.6146
2007-01-26,1.6189
2007-01-29,1.6237
2007-01-30,1.6229
2007-01-31,1.6213
2007-02-01,1.6192
2007-02-02,1.6176
2007-02-05,1.6142
2007-02-06,1.6095
2007-02-07,1.6152
2007-02-08,1.6248
2007-02-09,1.6224
2007-02-12,1.6254
2007-02-13,1.6256
2007-02-14,1.6276
2007-02-15,1.6222
2007-02-16,1.6225
2007-02-19,1.6213
2007-02-20,1.6244
2007-02-21,1.6266
2007-02-22,1.6251
2007-02-23,1.6226
2007-02-26,1.6219
2007-02-27,1.6119
2007-02-28,1.6132
2007-03-01,1.611
2007-03-02,1.6047
2007-03-05,1.5978
2007-03-06,1.6057
2007-03-07,1.6041
2007-03-08,1.6119
2007-03-09,1.6192
2007-03-12,1.6151
2007-03-13,1.6067
2007-03-14,1.609
2007-03-15,1.6113
2007-03-16,1.6069
2007-03-19,1.6126
2007-03-20,1.6137
2007-03-21,1.6189
2007-03-22,1.6187
2007-03-23,1.6193
2007-03-26,1.6205
2007-03-27,1.6194
2007-03-28,1.619
2007-03-29,1.6231
2007-03-30,1.6230000000000002
2007-04-02,1.6243
2007-04-03,1.6295
2007-04-04,1.6307
2007-04-05,1.6316
2007-04-06,1.6348
2007-04-09,1.6382
2007-04-10,1.6348
2007-04-11,1.6394
2007-04-12,1.6407
2007-04-13,1.6436
2007-04-16,1.6434
2007-04-17,1.6395
2007-04-18,1.6379
2007-04-19,1.6399
2007-04-20,1.6419
2007-04-23,1.6421
2007-04-24,1.6383
2007-04-25,1.6426
2007-04-26,1.6439
2007-04-27,1.6457
2007-04-30,1.6474
2007-05-01,1.6524
2007-05-02,1.6494
2007-05-03,1.6475
2007-05-04,1.6465
2007-05-07,1.6473
2007-05-08,1.6498
2007-05-09,1.6486
2007-05-10,1.6443
2007-05-11,1.6484
2007-05-14,1.6513
2007-05-15,1.6517
2007-05-16,1.6534
2007-05-17,1.6559
2007-05-18,1.6577
2007-05-21,1.6563
2007-05-22,1.6536
2007-05-23,1.6523
2007-05-24,1.6488
2007-05-25,1.651
2007-05-28,1.6526
2007-05-29,1.6479
2007-05-30,1.646
2007-05-31,1.6483
2007-06-01,1.6538
2007-06-04,1.6505
2007-06-05,1.6475
2007-06-06,1.6421
2007-06-07,1.6440000000000001
2007-06-08,1.6517
2007-06-11,1.6538
2007-06-12,1.6526
2007-06-13,1.6563
2007-06-14,1.659
2007-06-15,1.6617
2007-06-18,1.6662
2007-06-19,1.6657
2007-06-20,1.6582
2007-06-21,1.6622
2007-06-22,1.6556
2007-06-25,1.6536
2007-06-26,1.6521
2007-06-27,1.6536
2007-06-28,1.6557
2007-06-29,1.6540000000000001
2007-07-02,1.6499
2007-07-03,1.6543
2007-07-04,1.6557
2007-07-05,1.6551
2007-07-06,1.6598
2007-07-09,1.6578
2007-07-10,1.6524
2007-07-11,1.6582
2007-07-12,1.6588
2007-07-13,1.6574
2007-07-16,1.6574
2007-07-17,1.6577
2007-07-18,1.6573
2007-07-19,1.6612
2007-07-20,1.6603
2007-07-23,1.6652
2007-07-24,1.6627
2007-07-25,1.6648
2007-07-26,1.6546
2007-07-27,1.6475
2007-07-30,1.6476
2007-07-31,1.6434
2007-08-01,1.6459
2007-08-02,1.6504
2007-08-03,1.6397
2007-08-06,1.6433
2007-08-07,1.6441
2007-08-08,1.6509
2007-08-09,1.6363
2007-08-10,1.6412
2007-08-13,1.6407
2007-08-14,1.6387
2007-08-15,1.6387
2007-08-16,1.6334
2007-08-17,1.6276
2007-08-20,1.6245
2007-08-21,1.6241
2007-08-22,1.6337
2007-08-23,1.6371
2007-08-24,1.642
2007-08-27,1.6408
2007-08-28,1.6333
2007-08-29,1.6399
2007-08-30,1.6418
2007-08-31,1.6469
2007-09-03,1.6467
2007-09-04,1.6482
2007-09-05,1.6438
2007-09-06,1.6439
2007-09-07,1.6362
2007-09-10,1.6372
2007-09-11,1.6453
2007-09-12,1.6468
2007-09-13,1.6443
2007-09-14,1.6502
2007-09-17,1.6457
2007-09-18,1.6508
2007-09-19,1.653
2007-09-20,1.6486
2007-09-21,1.6514
2007-09-24,1.6519
2007-09-25,1.6493
2007-09-26,1.6529
2007-09-27,1.66
2007-09-28,1.6607
2007-10-01,1.663
2007-10-02,1.6633
2007-10-03,1.6633
2007-10-04,1.6601
2007-10-05,1.6652
2007-10-08,1.6664
2007-10-09,1.6692
2007-10-10,1.6726
2007-10-11,1.6778
2007-10-12,1.6795
2007-10-15,1.6769999999999998
2007-10-16,1.6759
2007-10-17,1.6765
2007-10-18,1.672
2007-10-19,1.6682
2007-10-22,1.67
2007-10-23,1.6725
2007-10-24,1.6714
2007-10-25,1.6696
2007-10-26,1.6755
2007-10-29,1.6795
2007-10-30,1.672
2007-10-31,1.6775
2007-11-01,1.6699
2007-11-02,1.6737
2007-11-05,1.6692
2007-11-06,1.6661
2007-11-07,1.6588
2007-11-08,1.6554
2007-11-09,1.6475
2007-11-12,1.6403
2007-11-13,1.6465
2007-11-14,1.6465
2007-11-15,1.6405
2007-11-16,1.6385
2007-11-19,1.6355
2007-11-20,1.6408
2007-11-21,1.6368
2007-11-22,1.635
2007-11-23,1.6351
2007-11-26,1.6314
2007-11-27,1.6392
2007-11-28,1.6485
2007-11-29,1.6483
2007-11-30,1.656
2007-12-03,1.6533
2007-12-04,1.6481
2007-12-05,1.6475
2007-12-06,1.6534
2007-12-07,1.6533
2007-12-10,1.6594
2007-12-11,1.6571
2007-12-12,1.6689
2007-12-13,1.6697
2007-12-14,1.6635
2007-12-17,1.6547
2007-12-18,1.66
2007-12-19,1.6611
2007-12-20,1.6595
2007-12-21,1.6606
2007-12-24,1.665
2007-12-25,1.6187
2007-12-26,1.6682
2007-12-27,1.6659
2007-12-28,1.6583
2007-12-31,1.6538
2008-01-01,1.6535
2008-01-02,1.6471
2008-01-03,1.6382
2008-01-04,1.6340000000000001
2008-01-07,1.6406
2008-01-08,1.636
2008-01-09,1.6367
2008-01-10,1.633
2008-01-11,1.6273
2008-01-14,1.6251
2008-01-15,1.6175
2008-01-16,1.6126
2008-01-17,1.6119
2008-01-18,1.6054
2008-01-21,1.6019
2008-01-22,1.6016
2008-01-23,1.5973
2008-01-24,1.6053
2008-01-25,1.61
2008-01-28,1.6098
2008-01-29,1.6159999999999999
2008-01-30,1.6103
2008-01-31,1.6069
2008-02-01,1.6124
2008-02-04,1.6132
2008-02-05,1.6104
2008-02-06,1.6068
2008-02-07,1.5988
2008-02-08,1.5984
2008-02-11,1.6
2008-02-12,1.6069
2008-02-13,1.615
2008-02-14,1.6072
2008-02-15,1.6049
2008-02-18,1.615
2008-02-19,1.6111
2008-02-20,1.6177
2008-02-21,1.6141
2008-02-22,1.6091
2008-02-25,1.6148
2008-02-26,1.6107
2008-02-27,1.6075
2008-02-28,1.5983
2008-02-29,1.5803
2008-03-03,1.5844
2008-03-04,1.5789
2008-03-05,1.5824
2008-03-06,1.5727
2008-03-07,1.5743
2008-03-10,1.5639
2008-03-11,1.5846
2008-03-12,1.5771
2008-03-13,1.5759999999999998
2008-03-14,1.5648
2008-03-17,1.5489
2008-03-18,1.5675
2008-03-19,1.5585
2008-03-20,1.5549
2008-03-21,1.5574
2008-03-24,1.5723
2008-03-25,1.5730000000000002
2008-03-26,1.5667
2008-03-27,1.5678
2008-03-28,1.5723
2008-03-31,1.5681
2008-04-01,1.5803
2008-04-02,1.5821
2008-04-03,1.5835
2008-04-04,1.5827
2008-04-07,1.591
2008-04-08,1.5934
2008-04-09,1.5852
2008-04-10,1.5859
2008-04-11,1.5826
2008-04-14,1.5821
2008-04-15,1.5896
2008-04-16,1.5943
2008-04-17,1.6001
2008-04-18,1.61
2008-04-21,1.6045
2008-04-22,1.6042
2008-04-23,1.6127
2008-04-24,1.6235
2008-04-25,1.6158
2008-04-28,1.6183
2008-04-29,1.6156
2008-04-30,1.6167
2008-05-01,1.6206
2008-05-02,1.6304
2008-05-05,1.632
2008-05-06,1.6337
2008-05-07,1.6237
2008-05-08,1.618
2008-05-09,1.6118
2008-05-12,1.6229
2008-05-13,1.6294
2008-05-14,1.632
2008-05-15,1.6318
2008-05-16,1.6318
2008-05-19,1.6345
2008-05-20,1.6227
2008-05-21,1.6224
2008-05-22,1.6212
2008-05-23,1.6141
2008-05-26,1.6155
2008-05-27,1.6219999999999999
2008-05-28,1.6232
2008-05-29,1.6280000000000001
2008-05-30,1.6209
2008-06-02,1.6116
2008-06-03,1.6103
2008-06-04,1.6077
2008-06-05,1.6189
2008-06-06,1.6069
2008-06-09,1.6075
2008-06-10,1.611
2008-06-11,1.6041
2008-06-12,1.6075
2008-06-13,1.6099
2008-06-16,1.6163
2008-06-17,1.6154
2008-06-18,1.6096
2008-06-19,1.6197
2008-06-20,1.6162
2008-06-23,1.6218
2008-06-24,1.621
2008-06-25,1.6216
2008-06-26,1.6131
2008-06-27,1.6082
2008-06-30,1.6082
2008-07-01,1.6103
2008-07-02,1.6097
2008-07-03,1.6115
2008-07-04,1.6103
2008-07-07,1.6139
2008-07-08,1.6192
2008-07-09,1.6196
2008-07-10,1.6224
2008-07-11,1.6189
2008-07-14,1.6169
2008-07-15,1.6046
2008-07-16,1.6098
2008-07-17,1.6165
2008-07-18,1.6205
2008-07-21,1.6199
2008-07-22,1.6264
2008-07-23,1.6283
2008-07-24,1.6251
2008-07-25,1.6279
2008-07-28,1.6280000000000001
2008-07-29,1.6311
2008-07-30,1.6329
2008-07-31,1.6336
2008-08-01,1.6336
2008-08-04,1.6326
2008-08-05,1.6295
2008-08-06,1.6327
2008-08-07,1.6262
2008-08-08,1.624
2008-08-11,1.6187
2008-08-12,1.6204
2008-08-13,1.6191
2008-08-14,1.6195
2008-08-15,1.6097
2008-08-18,1.6119
2008-08-19,1.6132
2008-08-20,1.6197
2008-08-21,1.6184
2008-08-22,1.6249
2008-08-25,1.6163
2008-08-26,1.611
2008-08-27,1.6154
2008-08-28,1.6151
2008-08-29,1.6157
2008-09-01,1.6082
2008-09-02,1.6063
2008-09-03,1.6028
2008-09-04,1.5855
2008-09-05,1.5954
2008-09-08,1.5977
2008-09-09,1.5912
2008-09-10,1.5903
2008-09-11,1.5934
2008-09-12,1.6079
2008-09-15,1.5887
2008-09-16,1.5845
2008-09-17,1.581
2008-09-18,1.5854
2008-09-19,1.5987
2008-09-22,1.5875
2008-09-24,1.5959999999999999
2008-09-25,1.5925
2008-09-26,1.5935
2008-09-29,1.5712
2008-09-30,1.5819
2008-10-01,1.5769
2008-10-02,1.5692
2008-10-03,1.5562
2008-10-06,1.5486
2008-10-07,1.5495
2008-10-08,1.5373
2008-10-09,1.5334
2008-10-10,1.527
2008-10-13,1.5466
2008-10-14,1.5475
2008-10-15,1.5234
2008-10-16,1.5302
2008-10-17,1.5243
2008-10-20,1.5336
2008-10-21,1.5044
2008-10-22,1.4935
2008-10-23,1.5021
2008-10-24,1.4738
2008-10-27,1.4489
2008-10-28,1.4746
2008-10-29,1.4624
2008-10-30,1.472
2008-10-31,1.4746
2008-11-03,1.4854
2008-11-04,1.5097
2008-11-05,1.4999
2008-11-06,1.4977
2008-11-07,1.4986
2008-11-10,1.5023
2008-11-11,1.4869999999999999
2008-11-12,1.4839
2008-11-13,1.5164
2008-11-14,1.5057
2008-11-17,1.5158
2008-11-18,1.5179
2008-11-19,1.5162
2008-11-20,1.525
2008-11-21,1.5387
2008-11-24,1.5456
2008-11-25,1.5464
2008-11-26,1.5503
2008-11-27,1.5486
2008-11-28,1.54
2008-12-01,1.5205
2008-12-02,1.5341
2008-12-03,1.5377
2008-12-04,1.5276
2008-12-05,1.5523
2008-12-08,1.5595
2008-12-09,1.558
2008-12-10,1.5609
2008-12-11,1.5809
2008-12-12,1.5737
2008-12-15,1.5869
2008-12-16,1.5748
2008-12-17,1.5456
2008-12-18,1.5435
2008-12-19,1.535
2008-12-22,1.5246
2008-12-23,1.5163
2008-12-24,1.5035
2008-12-25,1.5105
2008-12-26,1.5013
2008-12-29,1.479
2008-12-30,1.4899
2008-12-31,1.4936
2009-01-01,1.4891
2009-01-02,1.5035
2009-01-05,1.5116
2009-01-06,1.5101
2009-01-07,1.5028
2009-01-08,1.4973
2009-01-09,1.4984
2009-01-12,1.4893
2009-01-13,1.4752
2009-01-14,1.4715
2009-01-15,1.4755
2009-01-16,1.4845
2009-01-19,1.482
2009-01-20,1.4794
2009-01-21,1.5018
2009-01-22,1.4985
2009-01-23,1.4959
2009-01-26,1.4997
2009-01-27,1.5038
2009-01-28,1.5156
2009-01-29,1.4935
2009-01-30,1.4863
2009-02-02,1.4892
2009-02-03,1.4895
2009-02-04,1.4882
2009-02-05,1.4966
2009-02-06,1.5023
2009-02-09,1.5132
2009-02-10,1.4924
2009-02-11,1.4948
2009-02-12,1.4956
2009-02-13,1.4928
2009-02-16,1.485
2009-02-17,1.4708
2009-02-18,1.4763
2009-02-19,1.4869
2009-02-20,1.4826
2009-02-23,1.4854
2009-02-24,1.4904
2009-02-25,1.4882
2009-02-26,1.4829
2009-02-27,1.4818
2009-03-02,1.4789
2009-03-03,1.4767
2009-03-04,1.4772
2009-03-05,1.4688
2009-03-06,1.4667
2009-03-09,1.4614
2009-03-10,1.4709999999999999
2009-03-11,1.4805
2009-03-12,1.5319999999999998
2009-03-13,1.5319999999999998
2009-03-16,1.5363
2009-03-17,1.5384
2009-03-18,1.5386
2009-03-19,1.5356
2009-03-20,1.5312
2009-03-23,1.5326
2009-03-24,1.5236
2009-03-25,1.5230000000000001
2009-03-26,1.5246
2009-03-27,1.5201
2009-03-30,1.5158
2009-03-31,1.5097
2009-04-01,1.517
2009-04-02,1.527
2009-04-03,1.5247
2009-04-06,1.5233
2009-04-07,1.5161
2009-04-08,1.5216
2009-04-09,1.5221
2009-04-10,1.5224
2009-04-13,1.5145
2009-04-14,1.5082
2009-04-15,1.5111
2009-04-16,1.5116
2009-04-17,1.5194
2009-04-20,1.5103
2009-04-21,1.5115
2009-04-22,1.5133
2009-04-23,1.5119
2009-04-24,1.5083
2009-04-27,1.5055
2009-04-28,1.5026
2009-04-29,1.5066
2009-04-30,1.5090000000000001
2009-05-01,1.5073
2009-05-04,1.5098
2009-05-05,1.5090000000000001
2009-05-06,1.5081
2009-05-07,1.5131
2009-05-08,1.5072
2009-05-11,1.5071
2009-05-12,1.5085
2009-05-13,1.505
2009-05-14,1.5057
2009-05-15,1.5130000000000001
2009-05-18,1.5105
2009-05-19,1.5115
2009-05-20,1.5169
2009-05-21,1.5194
2009-05-22,1.5192
2009-05-25,1.5175
2009-05-26,1.516
2009-05-27,1.5117
2009-05-28,1.5118
2009-05-29,1.51
2009-06-01,1.5153
2009-06-02,1.5188
2009-06-03,1.5145
2009-06-04,1.5156
2009-06-05,1.5157
2009-06-08,1.517
2009-06-09,1.5164
2009-06-10,1.5108
2009-06-11,1.5097
2009-06-12,1.5119
2009-06-15,1.5058
2009-06-16,1.5058
2009-06-17,1.5053
2009-06-18,1.5094
2009-06-19,1.5064
2009-06-22,1.5051
2009-06-23,1.5013
2009-06-24,1.5294
2009-06-25,1.5297
2009-06-26,1.5224
2009-06-29,1.5247
2009-06-30,1.5238
2009-07-01,1.52
2009-07-02,1.518
2009-07-03,1.5208
2009-07-06,1.5167
2009-07-07,1.5157
2009-07-08,1.5128
2009-07-09,1.5119
2009-07-10,1.5135
2009-07-13,1.5141
2009-07-14,1.5203
2009-07-15,1.5161
2009-07-16,1.5177
2009-07-17,1.5172
2009-07-20,1.5193
2009-07-21,1.5157
2009-07-22,1.5151
2009-07-23,1.5209
2009-07-24,1.5232
2009-07-27,1.5236
2009-07-28,1.5237
2009-07-29,1.5271
2009-07-30,1.5307
2009-07-31,1.5228
2009-08-03,1.5268
2009-08-04,1.5266
2009-08-05,1.5296
2009-08-06,1.5284
2009-08-07,1.5338
2009-08-10,1.5342
2009-08-11,1.5301
2009-08-12,1.5288
2009-08-13,1.5289
2009-08-14,1.5222
2009-08-17,1.5179
2009-08-18,1.5203
2009-08-19,1.5157
2009-08-20,1.5151
2009-08-21,1.5163
2009-08-24,1.5178
2009-08-25,1.5176
2009-08-26,1.5212
2009-08-27,1.5190000000000001
2009-08-28,1.5154
2009-08-31,1.5179
2009-09-01,1.515
2009-09-02,1.5131
2009-09-03,1.5137
2009-09-04,1.5156
2009-09-07,1.5190000000000001
2009-09-08,1.5165
2009-09-09,1.5156
2009-09-10,1.5137
2009-09-11,1.5126
2009-09-14,1.5123
2009-09-15,1.5168
2009-09-16,1.5177
2009-09-17,1.516
2009-09-18,1.5146
2009-09-21,1.515
2009-09-22,1.5141
2009-09-23,1.5128
2009-09-24,1.5091
2009-09-25,1.5090000000000001
2009-09-28,1.5093
2009-09-29,1.511
2009-09-30,1.5159
2009-10-01,1.5131
2009-10-02,1.5087
2009-10-05,1.5116
2009-10-06,1.5116
2009-10-07,1.517
2009-10-08,1.5176
2009-10-09,1.5188
2009-10-12,1.5164
2009-10-13,1.5171
2009-10-14,1.5142
2009-10-15,1.5163
2009-10-16,1.5172
2009-10-19,1.5133
2009-10-20,1.5117
2009-10-21,1.5099
2009-10-22,1.5098
2009-10-23,1.5135
2009-10-26,1.5138
2009-10-27,1.5124
2009-10-28,1.5105
2009-10-29,1.5108
2009-10-30,1.5115
2009-11-02,1.5092
2009-11-03,1.5102
2009-11-04,1.5098
2009-11-05,1.5111
2009-11-06,1.5104
2009-11-09,1.5116
2009-11-10,1.5103
2009-11-11,1.5101
2009-11-12,1.5103
2009-11-13,1.5091
2009-11-16,1.5083
2009-11-17,1.5113
2009-11-18,1.511
2009-11-19,1.5117
2009-11-20,1.5127
2009-11-23,1.5111
2009-11-24,1.5098
2009-11-25,1.5079
2009-11-26,1.5059
2009-11-27,1.5069
2009-11-30,1.5083
2009-12-01,1.5072
2009-12-02,1.5071
2009-12-03,1.5069
2009-12-04,1.5096
2009-12-07,1.5114
2009-12-08,1.5099
2009-12-09,1.5119
2009-12-10,1.5111
2009-12-11,1.5125
2009-12-14,1.5116
2009-12-15,1.5122
2009-12-16,1.5087
2009-12-17,1.5019
2009-12-18,1.4943
2009-12-21,1.4936
2009-12-22,1.4947
2009-12-23,1.4892
2009-12-24,1.4912
2009-12-25,1.4915
2009-12-28,1.4878
2009-12-29,1.4878
2009-12-30,1.4861
2009-12-31,1.4827
2010-01-01,1.4831
2010-01-04,1.4843
2010-01-05,1.4848
2010-01-06,1.4806
2010-01-07,1.4793
2010-01-08,1.4751
2010-01-11,1.4749
2010-01-12,1.4755
2010-01-13,1.4773
2010-01-14,1.4771
2010-01-15,1.4761
2010-01-18,1.4738
2010-01-19,1.4753
2010-01-20,1.4721
2010-01-21,1.4683
2010-01-22,1.4723
2010-01-25,1.4709999999999999
2010-01-26,1.4724
2010-01-27,1.4723
2010-01-28,1.4698
2010-01-29,1.4703
2010-02-01,1.4711
2010-02-02,1.4729
2010-02-03,1.4719
2010-02-04,1.464
2010-02-05,1.4669
2010-02-08,1.4649
2010-02-09,1.4676
2010-02-10,1.4663
2010-02-11,1.4656
2010-02-12,1.466
2010-02-15,1.465
2010-02-16,1.4677
2010-02-17,1.4667
2010-02-18,1.4659
2010-02-19,1.4643
2010-02-22,1.4629
2010-02-23,1.4636
2010-02-24,1.4634
2010-02-25,1.4631
2010-02-26,1.4626
2010-03-01,1.4632
2010-03-02,1.4632
2010-03-03,1.4623
2010-03-04,1.4627
2010-03-05,1.4631
2010-03-08,1.4629
2010-03-09,1.462
